x,y,target
4.114432376984843,-5.177541508432165,3
2.3568553249369057,-2.905086336283089,2
4.029566741339822,-4.376354199668469,3
-0.10700122706080988,1.013420333514796,1
-1.1753530654946713,-6.576761220733563,4
-0.4472328349861695,1.296430544145392,1
2.4777493193551337,-3.332075514365937,3
-0.2447082473712732,-0.7007736899736732,1
3.0135312788359436,3.684546127566927,2
0.36033039738677,-1.1622575509796453,4
-4.6236994139732674,-7.671355890245968,4
-3.6372483785647782,-14.647342962208933,4
0.4786752428381522,-4.157272564818802,4
9.40124187026356,-2.11333983851862,3
0.5607769326923616,-2.046042087082455,1
-2.4858517896978096,-3.696237357615241,0
1.308131784024643,-0.5302446940427799,2
-3.764409804816224,-9.285609205862617,4
-2.849127869492015,-4.5720965529467055,0
-6.339770166675398,-3.4086941353040743,3
-4.034944451554695,-15.56110889366596,4
-2.813930634812308,-3.435023151782319,0
-5.975204149354462,0.4178683719218359,4
4.470495897112586,7.334942940446965,2
-3.009136522466296,-3.2018333217532686,0
-2.8381695735995986,-4.67161209362856,0
0.6345889158592901,6.038163804453859,2
3.1129018412392564,5.873926206853882,2
5.574627869896539,-6.012489000400309,3
2.069286580492948,2.9548262344652194,2
-5.449062906975957,-10.985523311323092,4
-6.809682445905592,-4.742690975785269,4
1.4592910939071397,1.386853109190843,2
-4.436893744791065,-3.0872423556197006,3
-3.0163053170151444,-3.738336097523285,0
-3.1807141564143966,-3.7120032333174873,0
-1.4837343516945696,-3.212350378784082,4
-8.092294729220399,-4.5425811772892715,4
4.132538117128251,-3.1912419685518874,3
1.5384916107059061,3.7475593881866613,2
1.6986127426458173,6.301079698621643,2
4.540140146131846,-2.7892895414467986,3
3.4218583639620888,-0.9388286542637343,2
-3.2617072962946096,-4.112984065894821,0
-2.940979781369815,-3.8477591227911323,0
-1.4723570121791558,0.42022399295556706,1
1.8836915017717055,1.9851041265999068,2
3.851189993266403,-4.154228517567187,3
0.5824352194589526,-0.16952477615271316,1
0.9939652356922904,-3.5810736490502686,3
1.6798537800835678,-2.965155413032236,3
3.5487568794306497,-4.324585201898496,3
-2.987725865755253,-3.43954723620919,0
0.4248875947197275,1.286919017582838,1
3.1515193891199575,4.671643370817959,2
-3.1876560100034887,-4.188375908318544,0
-0.48965641759593814,-4.472009054754723,3
4.428971612241197,-6.456043415272466,3
-1.1877283488090498,1.2052903561256396,1
2.0188360461277766,1.0655652677269114,2
9.252480908014064,-5.306449577778382,3
0.020893138015562415,-0.5134943127433116,1
-0.04725705246358203,-7.364685920233818,4
0.8941551996571687,-1.4588059268100186,1
1.2074247867796535,3.5118749627722363,2
0.5312308646652462,0.4300238695097782,1
-1.4989417247710175,-4.117012962547286,3
0.8996362112060684,-0.5914189308663894,1
2.8848510385241743,4.575374787529858,2
0.9739548718450344,-0.031297719733666435,1
3.366023843060314,-4.1968608494595765,3
-0.2536986972051602,-0.6930375358675331,1
2.5603286131901664,-3.5317956192517483,2
1.2214886680447918,8.11515848297852,2
-8.849191935745342,-6.669739020635472,4
-0.10599701242958126,-5.204937739405793,4
0.3413493977705971,-0.5096749700875047,1
2.2285962872319955,4.205792120039633,2
8.183686950541496,-2.4077553147916073,3
1.6120657572354766,-4.682944452016569,3
2.0359170695158335,1.8408903310061921,2
3.7228243378347834,3.478858700769775,2
2.780731761331638,4.229708083755133,2
4.146483102670134,-8.67484597487985,4
-1.0653428969145309,0.05713000353607796,1
6.502737086673623,-4.328020392482256,3
3.6135292381716373,-3.649426889944751,3
0.9244249903916573,4.313414098769838,2
3.37865524098004,0.5820550365584296,2
-3.3253374830757285,-3.5953437213533483,0
1.720782132696535,-3.7292018160917504,3
-3.0898732978393095,-3.3688308421183133,0
-4.340737654692614,-9.944661926459716,4
-10.058753523061885,-4.19416160581812,4
-3.055463039543352,-3.90666006999929,0
2.4581000744699746,-4.776103438854606,3
0.7296897544173917,-0.45732113618429293,1
-1.3906344399818324,0.7249574588010713,1
-2.8815010160809256,-3.623823179145476,0
-8.761722820740559,-2.5561484970513453,4
-3.255826113938561,-3.9840051634552784,0
-2.5633098750818295,-5.13551924701864,3
-12.567489069769433,0.03833981139505127,4
3.4404474880753173,-4.354307198848172,3
-13.359883274823048,-6.682782410144999,4
0.022505264257042426,0.535887627216193,1
2.1462853656691454,-5.619687099072981,3
-11.60202714546546,-3.97399425768356,4
-3.979239749128955,-8.4199654086098,4
0.8005142123389994,-11.086005031133814,4
-2.567984198720793,-4.251926914010631,0
3.0320953385245257,2.5538699355081254,2
4.080881611097802,-3.212134202598523,3
0.7102404392080588,0.48265102587702813,1
-0.6286702375656672,-8.541963082266351,4
4.220111854665459,5.710613919474939,2
-2.648171792837488,-3.5685452790320773,0
-2.2003294400360423,-2.982813309846663,3
3.5291888450192923,-3.081520249515137,3
7.0662849268792005,-1.814745894724445,3
1.467579944599531,-6.11174705521009,2
-0.613681502812957,-5.034654689862833,3
3.033158836754545,-4.52034619774471,3
0.403996024873745,0.6449253348345129,1
-11.672219414944554,-11.701149705399445,4
-14.212268730937476,-9.337254673723345,4
3.5747524744781014,-1.4588738115202946,3
0.337759780508911,1.5066101142209014,2
-3.763332353476022,-3.968127012188623,3
-2.9105435245410076,-4.409442764882628,0
1.1366396618490269,-5.316611125541911,3
-3.4124021916027347,-4.200737488202933,0
7.0746358403490035,3.8348121133908006,2
4.803712042554494,-4.992576281371063,3
-2.6940578974491065,-3.963378232125598,0
3.223596613390244,3.3402775155772146,2
4.367195442370818,-4.684129382515989,2
3.8916173604619786,-0.6098262000992709,2
1.8093780206365098,-4.04168250981472,3
4.587290950097635,-5.134024887954533,3
1.2250733085233818,1.105262633382593,1
-12.659933973064579,-4.5710398372528855,4
-3.2763547003473517,-4.54552502150317,0
2.808468038566583,1.2772713548323749,2
-5.798228093545472,-7.739664048664699,4
-4.1389503834659624,-9.000916617444116,4
-8.977835234017011,-6.255497539023809,4
-5.8810192984965575,-2.869054037047288,3
2.7750657339308518,-4.577759124833503,3
1.3108027762985952,0.18306810525228065,1
0.5401532347544344,-5.8437133735786855,3
-3.172862452682638,-3.6281638636318183,0
-3.2538264084916046,-3.797972202846528,0
-10.623582542309295,-1.9158481893424755,4
-4.967477835148322,-3.759962211628151,4
-2.830945721018716,-3.518638106446845,0
1.6558822017261736,0.5462105744916297,2
4.238004530897352,-5.414828490915822,3
1.9133835068911134,-3.986715038401432,3
-0.036435231604814614,0.03547636060786854,1
1.8422594673518713,2.497001293036864,2
-1.195390960590274,-1.009840484478086,1
-10.747428758000579,-14.073762976181959,4
0.24760778716299767,-0.7114175372121844,1
-2.7894278430608215,-4.205211032754191,0
10.240717011288067,-4.457877827722975,3
1.782398803032407,-5.147441365442364,3
-7.563961516064006,-3.9190593272573335,4
-3.2302531686846225,-4.203829302935682,0
-2.5024619408096944,-5.730842456620691,3
-1.5417233144809581,-3.788564725716893,3
2.570967882181152,2.8661711196532362,2
4.605991096207194,3.0645574596292695,2
-8.669473732182842,-2.7226529362313747,4
2.7895393788660714,2.4349054774873,2
2.266413641996433,-6.040883865042437,3
-2.6359853123092423,-4.355653536880419,0
2.677793174948523,-3.0763546457565027,2
-2.054845135438595,-7.336426753655824,4
2.383467794280364,-1.0561661882400168,1
7.28525104677147,-3.6318936856305877,3
0.539344020859193,-0.4367826821892724,1
0.12895144022741087,-0.8004503252552319,1
3.104653381607018,6.342556269091009,2
-3.4864166661783003,-4.105737906571083,0
-10.432259920675804,-11.093476821882916,4
0.837296199362515,0.5048012622951422,1
-2.8849156107499043,-14.265029993890558,4
-2.719731917594517,-4.323809431025239,0
-2.762448992670431,-3.9065407303997595,0
0.6583940656502657,0.9583772524445547,1
-0.9646125792274927,-5.452931981039976,3
-2.559989267362312,-5.661027064157953,4
-0.030891705326152374,-4.76636417744537,3
1.31479892769873,-5.836460937581136,4
-2.9961056417505887,-4.006091676019585,0
0.0690067192545698,-4.3206298119753885,3
-5.478234654631216,-4.237171027106397,4
0.5334697299001896,-3.861557574204195,3
-3.397650996925157,-4.019974332124272,0
-5.326409158832308,-3.2886746018705786,4
0.27146447555980996,-0.5640670308194469,1
0.7518393037058733,0.48414259254621395,1
-2.6223621023622843,-4.029909620088576,0
2.016265308022923,-1.6561338448535334,2
-11.696579012140834,0.9788555106140384,4
3.044982255820678,-2.0397705145612353,2
-3.0017610490568734,-4.049212762186397,0
3.5393077843993375,-3.4212833078260454,3
0.07687498852542896,-6.838635542088772,3
7.660219352477584,-5.26400286146608,3
5.315537907535323,-4.268360526700804,3
2.0581409453389243,-2.902424053812413,3
4.310947296804599,1.566731685014803,2
-2.462092399903434,0.8126399372415545,4
-3.3518078100075765,-6.742668502596573,4
-3.0734334575098137,-4.272871965424898,0
-3.1263137433474935,-3.7807565812974855,0
-2.8332929179828064,-3.2517966665068037,0
-5.10393593536786,-10.972360654911595,4
3.8108200707255313,-0.017979358397145262,2
-3.8510475019215247,-9.8494764313201,4
-1.5795493510757224,1.916708838928068,1
0.9401570611717811,2.5076442367876286,2
-2.5699424832065434,-8.045148476166633,4
3.0898594020905428,3.588579689348208,2
-1.5732865949719073,-0.3479384366767164,1
-14.617015067343512,1.565375666002863,4
1.96159956589036,-0.7836594985760945,1
-3.495828533945542,-3.7181674871461965,0
-0.9126251723589324,-1.4096661569127336,1
4.191382533897542,2.3082867216726886,2
1.2804212200668308,-5.869489863763921,2
-3.931173104900254,-3.640604781312307,4
5.402718387417096,1.6734471322678854,2
4.982758176343246,-2.12637632315964,3
-3.111061853087954,-4.4081473852671715,0
-2.7633234053417897,-3.3741233874187904,0
0.7388549065311766,-0.37742986929809585,1
-2.3689456626044265,0.582486663878331,2
-0.5194315022886926,-2.4632889548858503,3
0.13423499846212317,-4.058278861536886,3
5.130802091415079,4.184325781052565,2
4.188939679579196,-15.262229375606859,4
3.3609894302570282,-7.048857048126354,4
0.782348343428467,-3.4990539682429085,3
-3.1073387846121743,-4.473244003351706,0
0.5875687347318784,-0.608819049940267,1
1.6881104335037298,-4.895822405643972,3
-0.37739443433778347,1.0218144495818366,1
-1.6122038924201503,-12.734834772481454,4
3.3261727237537198,3.105236834737906,2
3.794350735398188,4.733382221544225,2
-3.3889135556374224,-4.358461350466053,0
-12.9670913593606,-3.991707676614772,4
3.533084937843566,-5.473391004249837,3
0.5204687326351957,0.689512943134568,1
-3.2067355670470605,-3.8958243177838736,0
0.7960141570819772,-1.5850895868822459,4
-1.47397565737864,0.3131220989732362,1
-2.4321719481062276,-3.2295342172322967,0
0.8432675700428275,0.16145275217668842,1
2.8034142062353027,-3.84915303980841,3
-5.153965103473913,-12.116476194635027,4
-2.604547476998179,-3.2146139914181786,0
5.358487288681994,5.109899990439189,2
3.3283082512334694,1.572224702276722,2
-3.4489875051206886,-4.538691405834472,0
3.6073786654150357,0.20520878431408995,4
-2.9488827209168433,-4.0326185951229965,0
-3.2191562242769454,-3.873560488658841,0
-2.4414866654931915,-3.255385569607872,0
2.4812816913072786,1.328039479453096,2
4.766789624987137,-4.129239558611738,3
0.2902800636915405,0.6688827494975125,1
-3.554635108968533,-3.9561016561928293,0
3.28153996064551,-1.7782425310389756,2
-12.20377110229827,-2.4605898252844125,4
1.317746851928622,-5.302328306167352,3
1.0780499813189772,-5.09826695890445,3
-0.9464596069154272,-7.0733686691057684,4
5.339613880204601,-3.3753231213610464,2
0.008984531705497687,-1.1924290940081095,1
0.20767110509772058,-0.44615268200350305,1
-8.535394526596255,-9.076233262062875,4
-0.9440983929286797,0.3315161147296932,1
1.1896620500031594,-1.1762314332904933,1
-2.9026482147666237,-3.7209128593365866,0
0.36084940047269254,-1.569886648680907,1
-0.9333137588539773,0.16563994972555882,1
-2.6581192315563404,-3.5399819286439804,0
-2.089924508095594,2.284190511892427,2
-3.1025061241165632,-3.8221513897487647,0
-2.085770014876605,-4.325561714109818,3
-13.213114610494248,-0.9166096075394012,4
-0.4652416292284107,-0.5226898731525069,1
0.6039587378258954,0.6330957613834083,1
2.2161008673464826,1.1888556768237037,2
1.6335721908718241,-4.026871278483043,4
-1.621994946633338,-5.889983383049577,3
-2.781109443166056,-4.524013154214666,0
0.4161613172547307,1.2274940074621392,2
-2.6433451519755753,-4.006305292771121,0
0.9646711432966875,-1.8802122136884485,2
-2.8413638492741278,-4.225041595360577,0
1.0732449138513305,-1.4450723556883647,1
6.901884320539256,-3.2352980299080776,4
-5.431953470048279,-15.0525711475663,4
-0.8941444280333809,-0.4383278492823857,1
-1.7861974241414593,-7.068552230394275,4
0.29967167814225365,-0.30434461223098985,1
-3.154410937041116,-3.9320647376650504,0
4.091236140190224,-3.76624521162762,3
0.1764751357675046,-0.23310774671934942,1
1.1477919317467609,0.047544096783516496,1
4.11046426528303,-4.579368590297069,3
-3.170953780484246,-4.237610920155116,0
0.2963529977545201,-0.3981344537323974,1
-2.7491151340588806,-4.405140314253262,0
4.244884600603215,0.09813671773285693,2
-2.721102680470561,-4.00384436727533,0
3.1043348648678215,-0.8081496853569825,2
-4.8711887954172814,-2.411881092882786,3
2.0971047389030417,-5.208007342366995,3
-1.0848706251188585,0.9214903965627883,1
1.0770884743377667,4.10431861757269,2
7.906793320415265,-6.601697065617714,3
2.40408290054937,-3.1431466846400307,3
0.32356894170214096,-1.6228382005463873,1
-2.050249686127962,-2.6371416169506494,4
-1.074757144272731,2.0519521390475646,1
-2.904703439541243,-3.684212187105423,0
5.075067555590965,-3.6342346940661656,2
0.5644358922030828,-3.096435754299211,3
-1.060591022860562,-13.81006174655009,4
-3.2937511288725543,-4.332509772738336,0
-0.11484912908088563,1.0813795892772604,1
-0.5282000993617159,-0.5915329238823268,1
-3.0125377490392142,-3.6664414848476166,0
-2.546244793961367,-7.6528460206836515,4
-0.48593835776944333,2.076651165846889,1
0.7639949289105399,-6.805737540065493,2
-5.572015091705775,-2.6493781823070233,4
-0.28641614768825574,-0.6177983859595066,1
1.1793814298190508,0.37348581605184517,1
-1.6332128238025512,1.5317375278131136,1
-3.170911168933359,-4.25415426663047,0
5.032605171185302,1.8760081946118157,2
2.3036360819824573,-4.195999639927367,3
-0.9645673035834239,-9.43106184704529,4
-2.4084411986715937,-4.258166076972518,3
-0.7439815446219822,-3.803923762532886,3
-5.156358817866883,-7.181161155300606,4
1.3554929887932272,-0.6971398968106708,1
-3.0845790054877473,-3.895099223226387,0
0.9198512526603699,-5.10333510831075,2
4.558168287369485,-3.2052109967688995,3
3.5794027225981244,-3.5811329218810344,3
-4.9153211422296526,-2.584817535663226,4
-3.004262351102747,-4.574417862255463,0
-3.026577819829928,-3.8896966036365095,0
-3.3484725596151406,-13.499379864642568,4
4.774611900297499,4.87041223582773,2
0.4959387805509411,-1.7664198260256274,1
5.2829176640688305,-6.6589885916817755,3
-0.607544085146634,1.4849146702247293,1
-2.2065561049670177,-8.653863423115492,4
8.7078646850137,-3.554142298133262,3
-2.5287915054364776,-3.703201727598049,0
2.3789274102063818,2.7206154697305447,2
5.881728366366022,-3.1301541177139973,3
-3.2715613710530023,-3.7915721400034874,0
-1.5798990947720528,-0.8393211094672968,1
-2.3629400736876187,-3.6792084343096523,0
8.110670494868975,-4.0324763047149155,3
-0.21780219233489034,-0.35344930948160974,1
4.482633082684671,1.979688231519951,2
3.8594819600363834,-3.2567611886009527,3
-0.5911350963042894,-2.884009188666771,4
5.558191047600484,5.867421225055615,2
4.212831974063086,0.29650152325493284,2
-1.8341625926955818,-3.6559108533366564,3
0.07211774032774176,-15.120099076898372,4
-2.7411048313255204,-4.19286892425593,0
-2.802035590352666,-3.933959969622463,0
-10.365821852320462,-3.517123477175146,4
0.09685847921909718,-5.0865021398666155,3
-3.1000161831385773,-4.037249409322391,0
1.3531632155602245,-4.595882942852771,3
-2.73764088803805,-0.4727853471072542,1
2.560410774319839,0.12912568465789498,2
1.1844701502184174,1.4578429988944361,1
-0.10601559529659593,0.8115832217671982,1
2.6451487052149196,2.6873052145715848,2
-0.9068223383353455,-7.653610439153887,4
-2.881462380255803,-4.523599051136433,0
3.073048778426051,8.976846168870763,2
3.8581876297835924,-4.033226300253965,3
4.673358971828515,-3.7089722111150265,3
6.789692676857668,-4.628025297017757,3
0.635893355973451,-7.829521482562696,4
1.149969017762292,3.435117886972011,2
-2.9318954303884865,-3.211361055302879,0
6.6150150524330655,1.0135779128248323,2
-0.6223531909832933,1.7644004887535278,1
-2.7639503361802125,-4.011611627915462,0
-0.8558866620632142,0.5819990362731827,1
3.538189996204753,1.834435111942331,2
-10.254521184456472,-10.434472885032758,4
3.487803160106248,-5.986362383271851,3
7.013978024045638,-5.627230920188385,3
0.6299082567586443,-0.07782656403334277,1
-0.39500022162170206,-1.2763623517456708,1
-0.06025659933049754,-3.9014690609398945,3
-10.459052920941328,-11.60914456421661,4
2.286804059637605,-2.3728171460795213,2
1.0365178312224972,-0.1615725499475778,1
-3.8267702202409337,-8.669656083121266,4
-1.8655074111787824,-3.0372322939754612,3
-0.10270610574432874,1.838671000099979,1
1.848847550731389,1.2173237579970342,1
0.1861892625763828,-0.2507046631610725,1
-2.9683914117293084,-3.411859143895616,0
-0.8370093624873503,-2.588698770639111,3
3.3452707131599415,-4.06071845516212,3
-0.5336652667470222,0.2575240453828268,1
-2.8045207192788464,-4.333609990954281,0
1.8326279449808272,-0.579258779528449,1
-3.302673463777446,-4.486531588429318,0
-3.580305323263448,-4.103983639126422,0
-3.376709822008995,-2.6680427386588246,3
-1.3730814047996354,-2.9004594235667227,3
-3.267769201137374,-4.241285810944414,0
-0.4119765240300378,-0.5271688020211779,1
-0.9005175835162904,0.6856045544435143,1
-0.7948572781081229,-5.15575878832818,3
2.25662658029029,-3.8146312998258467,3
-3.3905658965744676,-3.691551060150582,0
-5.286045880152175,8.03117071420218,4
-2.0682090160902153,0.45905540598983696,1
-3.1939787377303803,-4.010744646308601,0
-2.9531871262223763,-4.258187431310686,0
-1.3340637736852206,0.34022486922103073,1
2.95570454886301,6.2851739217287985,2
-2.97666907314328,-3.8886613784876105,0
4.1734323175969354,2.816970916649421,2
-1.5707432709775933,-4.003798635953126,3
-3.3659621243670226,-8.112103491020532,4
-2.737759923228865,-3.9006817081072755,0
-2.861369050720011,-3.6900976330299926,0
-7.312050362348604,-6.593847989753952,4
3.373461453557002,8.12327751591896,2
-0.13332737356194796,1.5227529569150968,1
3.8026605040687844,-3.890872338577386,3
-2.913675748695369,-3.923895668976406,0
3.2112135322168607,2.9433079368912107,2
-9.388200666619,-11.48038990733161,4
-3.0816538194643983,-3.9300899546550947,0
-2.8918125919943747,-4.019789864941451,0
5.652379787472343,0.9188879238090473,2
2.8186766639235987,-4.918891265116329,4
3.7894088028347377,4.378959069231369,2
1.2005022813872992,0.19691630366677598,1
4.859596997377061,-5.074312794530318,3
-3.4173637099077303,-3.7299554919995845,0
4.15076133266843,-4.823697504079986,3
3.453337510062829,4.95599034267422,2
2.349442265809062,5.3790382310152305,2
-2.689772989919129,-4.679899453009584,0
0.18016955888487818,-13.771202823858772,4
4.795257341703183,5.260339219571592,2
-3.286007029041385,-3.42212047584091,0
1.080572186013006,-2.8746507504861265,3
-2.762138907481998,-4.307372764013566,0
-0.30257895386502337,1.0334316737232232,1
0.4456580486970658,3.5007420543569014,2
-0.6400496970617973,-7.280072573550543,3
0.39648986036810774,-5.14402197133601,3
-3.1684069964582946,-3.5474064193889046,0
-8.381332211381501,-5.563116547537694,4
-3.2412297563637433,-3.9704930456703806,0
5.491630638955593,2.045869364046566,2
-2.7339253645746955,-4.281372176691518,0
13.600518155712162,-5.273177216390413,3
3.6005989230628423,0.6231710206547936,2
0.05903885490133831,-1.67181263176699,4
-6.046364110403582,-8.058060253311776,4
3.8530944079072533,-3.2080411542303278,3
2.350153264319861,3.03956970553693,2
-2.9850535484357748,-3.5056400553252787,0
-2.9976010337316175,-4.531216279707328,0
-1.5145165957954139,0.5175527208941443,1
0.8555587331420227,-0.17017382673772732,1
-3.1218446272000606,-3.9786959634973207,0
-3.3164316088103196,-3.4134466010298645,0
-3.6782914537655453,-4.186063290714751,0
-1.5655263904767114,1.3923821462664638,1
2.440381917174164,1.2887255831953333,2
-1.0810508994941654,-0.2007206338160309,1
-0.2560081572281174,1.8309795129856234,1
-1.3496053039784015,-0.270909271307362,1
7.122789829400731,-6.348533981373405,3
0.17359755463476342,-0.15520808761780902,1
3.187447750397616,1.7962232231491109,2
2.728660438035386,1.7057690940885457,2
-3.1525715330852404,-4.851723455067795,0
-9.342353264505807,-6.669355313431952,4
3.587065123069446,-3.324711325873574,2
-8.745395009817898,-2.436403403846525,4
3.8048442134853797,3.8475786527291422,2
-13.198174992414149,-5.969255434465697,4
1.028686833929389,-5.311635641679223,3
-14.291680292397794,-12.625880749545143,4
2.3236437741245934,2.391820201665601,2
2.104844268199083,-4.032982320982071,3
3.5686921882768856,5.764168979193079,2
3.192203264483541,-2.2398963189217227,2
3.112500833000314,-0.23130057061955167,2
3.009534782914043,4.702365468326977,2
-2.688457395560457,-2.2204628033468214,3
3.0899722575964264,3.1477582451187733,2
0.7582677295596327,-3.957574642599701,3
2.8692578218974245,-2.5308197253071016,2
-4.352112224428731,-7.25366311707917,4
3.569518493832876,-4.666943554829163,3
0.5958497929378357,-5.7128763552954345,4
0.3002984392424721,-5.854366433424719,3
-2.986787966700896,-3.830202523022652,0
-3.010305494358266,-4.906910500544652,3
-3.161920157369346,-4.553590418526933,0
0.72321144716385,-5.655158557411214,3
-1.1016054466074057,-1.136394893996998,1
-2.853578568494513,-4.432039485584347,0
0.48121056634466086,-0.1019475066181864,1
-1.8012056452167375,-4.29195079159286,3
-1.5891246455113137,-10.016815052202745,4
-8.984510090719073,-6.142290263430792,4
-0.3260210974567569,1.3632837371661182,1
-3.0326425143921054,-3.84946682049991,0
2.0661990208722454,-4.39798481491199,3
-2.028806776700401,-3.70577097861425,3
-1.7640031276672405,-0.7074110614408897,1
4.874122447591358,-2.301155467711718,3
1.4093699988806216,-0.18120652163954054,1
4.146301749192923,0.8794349701216815,2
-3.222661867628881,-4.437564434537193,0
0.5683207553659049,-1.6455711185380428,4
4.21124754349638,4.541558548296501,2
0.10768341409445008,1.1144005427721289,1
-0.4383643864679352,-4.085765925140801,3
-1.7234259631633913,-3.1912094767341315,3
2.226898687566208,-0.7882207327187601,1
-1.3678917584322445,-3.5884184705366597,3
-0.39575263125446997,0.2499891820455127,1
0.39256391036633165,0.2802876906955801,1
6.460144963127674,-2.2516233761450652,3
-2.604251028306807,-4.121823332649521,4
6.049215250108109,-5.774116118043027,3
-0.5344474866934654,-1.461316142229978,1
2.9167476944452506,-4.898134030157608,3
5.847559807984979,-1.769196139561637,2
0.7359513355552818,-0.7842599500796885,1
-3.281311840622835,-4.221157180689426,0
0.4623031260367987,1.4589641650144003,2
0.8004938508199907,0.11976349067707626,1
0.5411566588794087,-0.4779703095237655,1
3.7150262059273684,5.00049618879661,2
0.7111321323682903,0.99335648868648,1
-3.4190841701437353,-3.614919251718995,0
1.5076098253519192,-4.025289023962236,3
-0.16549476063420898,-0.5864313387371476,1
1.4918606416043603,1.2149972778006128,1
4.285536032187793,-4.401437869276607,3
-1.7492999238947475,0.9771595099223046,1
-2.13210067129215,-1.4343575398259496,4
0.42881109303771603,0.6271852855477305,1
-7.39430298811827,3.0998529725222976,4
7.966434008703958,-3.444888296944117,3
2.506732571603548,-3.900637727724939,3
-0.47407829755082553,-5.134595436490637,3
2.801061241716962,-0.7282854768645728,2
-2.582124599332376,-4.205305040769796,0
-0.47307233655745473,-0.8993317931037562,1
-0.40479187641643705,0.32395393252126087,1
-2.847202597976101,-3.596478253359288,0
0.012087915118192126,-0.08668294089630522,1
0.6233440481563524,-0.6187621614669713,1
0.09376552287228246,-2.624612412803861,3
1.847490128820572,2.332194839447978,2
1.4085023043403166,6.569639467809557,2
-0.2912962897042401,-0.8892223859659526,1
0.8824065000139394,-3.169606487540114,3
-6.4150559133197635,-6.659417614638484,4
-0.8178700791807934,-3.239916053875656,3
-15.396694048590287,-2.449345682541417,4
-3.0889649747415793,-4.055739593359809,0
-2.154676092287241,-4.232353121881628,3
5.819021044521296,2.8498406119513424,2
-8.915630375688318,-5.501705656833209,4
0.03558568391166611,1.954519881462204,1
-3.0883243386732095,-3.8587532726046256,0
4.938981674832927,-0.24027393279849374,2
4.841034883316876,-5.2557026450464885,3
-2.724899330450655,-4.3706414948089165,0
-15.973951803828044,3.675933025275805,4
4.595989846622498,-6.058933924025805,3
-3.1526979919242426,0.044634106805108195,1
-15.958600621821388,-6.229973327555154,4
3.7863928045394237,-1.405659107213323,2
-0.6346945818015868,1.6545829706318684,1
0.8201861898315919,-1.496760788766658,1
3.8351589047793277,0.20991553340072056,2
-9.500095091871025,-6.700990641374754,4
-2.150310430879043,-14.341485723120387,4
2.428395966166577,3.3201769245613693,2
-5.552868368803238,-3.536859573694623,4
6.70733431171478,4.929660270293704,2
1.9925898787110958,-0.05328229552481079,1
-3.5344544252008876,2.819499830285153,4
-2.496623886707435,-3.9869031993150794,0
8.361018148655761,-5.012799984229978,3
-2.5502044092954406,-3.847909575394225,0
-2.676587244112726,-4.596641386815776,0
2.7258112361246303,-4.0564300445994235,3
-2.7464483035414773,-3.5037923452717847,0
-3.2160858820202884,-3.5605263458419305,0
-0.13036348304877676,-4.59962396998671,3
0.3757836304938219,0.2744038465764895,1
1.680764993132607,-4.891146688489101,3
-9.534439778103348,-6.947967811824165,4
-2.5717397760981244,-3.220561624673372,0
2.8604031628782955,0.2603696544527754,2
-5.058931299552406,-2.9485494585117626,3
4.5969325665726055,1.1640051049734725,2
2.6575588269440638,8.42507760669936,2
3.978567022778499,-4.483224996680054,3
-1.968821595288043,0.9822738983197324,1
1.1084535234008035,2.8809715935364997,2
4.414483524837362,-5.6938795357882865,3
7.03159028934968,-3.029168536500625,3
6.258164606743977,-3.0626596854618784,3
4.9522202106933655,6.207045562433405,2
-3.369653892672071,-4.304146850026348,0
0.5668424334117739,-0.9991225146115077,1
-10.967104487140901,-9.76911674264056,4
3.2260949429617867,4.74385205419187,2
3.3175710602226944,-5.50534274031021,3
3.408714400472021,1.4572280465216574,2
1.7810518152890225,-1.7307720515876734,1
4.278105953959246,2.585887425141609,2
5.39689364100597,-2.099631426062184,3
-3.115433979668745,-5.0527857341226134,0
-2.6055171515689803,-3.5542976623507765,0
9.331741598990222,-4.527806102028639,3
1.1656999251089548,-0.6244346989716276,2
-1.2685696992340145,1.0402978210018785,1
0.17796260761405946,-14.25982866595897,4
-3.0076758979927427,-4.519116258091673,0
3.423769305157366,0.18885319290508495,2
4.982049095078193,9.09832894471076,2
-1.3094841980904242,-4.583073658292438,3
4.8895778297182275,-5.498302984506653,4
1.1658848650134357,-3.3899938998823584,3
2.098478459208457,6.32553240270923,2
2.1556827748960568,-0.7620311816557411,1
5.041604812599701,0.016940357558467012,2
0.14004751227692558,-2.0057244796646763,3
-4.987027760529631,-9.434620437562641,4
-0.6457017403171708,0.757308877486193,1
-3.262397597587543,-4.1356751945432215,0
3.214222652228432,1.9686658684657141,2
-5.206642626850085,-10.717209176000177,4
-3.0072089945894054,-3.5527521276252014,0
-3.0621317387937825,-6.569087553374188,4
-2.3149618948632997,-3.828267193989545,0
-7.686945783776733,-4.159558779828453,3
-7.472862383764198,-8.139320240874374,4
4.235722975654929,7.958133170575776,2
0.6318192656708781,-0.18078306665267507,1
2.4124152112100754,1.6070252458437626,2
-11.794762635499003,-7.235063988006974,4
-9.207002636628046,-2.134749735880609,4
-3.391318602810395,-3.701734274362662,0
-5.560069807914163,-5.120497527143386,3
-3.4440767640461245,-3.9122601256714944,0
-3.1621438294370323,-4.284274654875938,0
-0.5175855392295874,-3.455343095436801,3
6.338127948592679,-3.3402359057288127,3
-4.436260827238148,-5.623059199318215,3
-2.9850891704173854,-4.6531908519895175,0
0.8705487831636471,-3.9322782035305393,3
